2025-02-22 13:41:17,564 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,564 - ERROR - Insufficient Stock
2025-02-22 13:41:17,564 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,565 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,565 - ERROR - Insufficient Stock
2025-02-22 13:41:17,566 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,566 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,566 - ERROR - Insufficient Stock
2025-02-22 13:41:17,567 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,567 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,568 - ERROR - Insufficient Stock
2025-02-22 13:41:17,568 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,568 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,569 - ERROR - Insufficient Stock
2025-02-22 13:41:17,569 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,570 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,570 - ERROR - Insufficient Stock
2025-02-22 13:41:17,570 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,572 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,573 - ERROR - Insufficient Stock
2025-02-22 13:41:17,573 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,573 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,574 - ERROR - Insufficient Stock
2025-02-22 13:41:17,574 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,574 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,574 - ERROR - Insufficient Stock
2025-02-22 13:41:17,574 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,574 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,574 - ERROR - Insufficient Stock
2025-02-22 13:41:17,574 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,574 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,574 - ERROR - Insufficient Stock
2025-02-22 13:41:17,574 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,579 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,579 - ERROR - Insufficient Stock
2025-02-22 13:41:17,579 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,587 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,587 - ERROR - Insufficient Stock
2025-02-22 13:41:17,587 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,587 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,587 - ERROR - Insufficient Stock
2025-02-22 13:41:17,587 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,587 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,587 - ERROR - Insufficient Stock
2025-02-22 13:41:17,587 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,587 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,587 - ERROR - Insufficient Stock
2025-02-22 13:41:17,587 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,587 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,587 - ERROR - Insufficient Stock
2025-02-22 13:41:17,587 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,595 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,595 - ERROR - Insufficient Stock
2025-02-22 13:41:17,595 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,603 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,603 - ERROR - Insufficient Stock
2025-02-22 13:41:17,603 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,603 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,603 - ERROR - Insufficient Stock
2025-02-22 13:41:17,603 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,603 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,603 - ERROR - Insufficient Stock
2025-02-22 13:41:17,603 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,603 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,603 - ERROR - Insufficient Stock
2025-02-22 13:41:17,603 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,603 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,603 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,611 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,611 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,611 - ERROR - Insufficient Stock
2025-02-22 13:41:17,619 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,619 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,619 - ERROR - Insufficient Stock
2025-02-22 13:41:17,619 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,619 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,619 - ERROR - Insufficient Stock
2025-02-22 13:41:17,619 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,619 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,619 - ERROR - Insufficient Stock
2025-02-22 13:41:17,619 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,619 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,619 - ERROR - Insufficient Stock
2025-02-22 13:41:17,619 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,628 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,628 - ERROR - Insufficient Stock
2025-02-22 13:41:17,628 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,628 - INFO - Database Connection Successfully!
2025-02-22 13:41:17,628 - ERROR - Insufficient Stock
2025-02-22 13:41:17,628 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:17,628 - INFO - Database Connection Successfully!
